,round,round_time,sampled_clients,noise_multiplier,noise_multiplier_after_adaptive_clipping,update_clipping_norm,update_stddev,accuracy,loss
137,137,,30,0.9027696247613426,0.9466483,0.51576984,0.48825264,,
138,138,,25,0.9027696247613426,0.9466483,0.5241292,0.49616602,,
139,139,,27,0.9027696247613426,0.9466483,0.5180126,0.49037573,,
140,140,,28,0.9027696247613426,0.9466483,0.51170963,0.48440906,0.22419999539852142,2.046097755432129
141,141,,23,0.9027696247613426,0.9466483,0.52530944,0.49728328,,
142,142,,22,0.9027696247613426,0.9466483,0.53791845,0.5092196,,
143,143,,34,0.9027696247613426,0.9466483,0.5142087,0.48677477,,
144,144,,30,0.9027696247613426,0.9466483,0.5361764,0.50757045,,
145,145,,25,0.9027696247613426,0.9466483,0.5261868,0.49811387,0.21490000188350677,2.0843112468719482
146,146,,34,0.9027696247613426,0.9466483,0.53351533,0.5050514,,
147,147,,31,0.9027696247613426,0.9466483,0.5266875,0.49858782,,
148,148,,17,0.9027696247613426,0.9466483,0.51117706,0.4839049,,
149,149,,31,0.9027696247613426,0.9466483,0.52299005,0.49508765,,
150,150,,25,0.9027696247613426,0.9466483,0.5227406,0.4948515,0.22339999675750732,2.0636143684387207
151,151,,41,0.9027696247613426,0.9466483,0.5340627,0.5055695,,
152,152,,33,0.9027696247613426,0.9466483,0.49597424,0.46951318,,
153,153,,34,0.9027696247613426,0.9466483,0.4970369,0.47051913,,
154,154,,30,0.9027696247613426,0.9466483,0.5216977,0.49386424,,
155,155,,29,0.9027696247613426,0.9466483,0.52691305,0.49880135,0.21899999678134918,2.0810546875
156,156,,36,0.9027696247613426,0.9466483,0.5407714,0.51192033,,
157,157,,23,0.9027696247613426,0.9466483,0.507443,0.48037007,,
158,158,,30,0.9027696247613426,0.9466483,0.51279896,0.48544025,,
159,159,,32,0.9027696247613426,0.9466483,0.5046222,0.47769976,,
160,160,,38,0.9027696247613426,0.9466483,0.50652117,0.4794974,0.2425999939441681,2.0281074047088623
161,161,,35,0.9027696247613426,0.9466483,0.5342836,0.5057787,,
162,162,,22,0.9027696247613426,0.9466483,0.5061173,0.47911507,,
163,163,,30,0.9027696247613426,0.9466483,0.50169754,0.47493112,,
164,164,,44,0.9027696247613426,0.9466483,0.51203495,0.484717,,
165,165,,21,0.9027696247613426,0.9466483,0.5452008,0.51611346,0.20909999310970306,2.1019845008850098
166,166,,21,0.9027696247613426,0.9466483,0.5321325,0.50374234,,
167,167,,35,0.9027696247613426,0.9466483,0.5185723,0.49090555,,
168,168,,26,0.9027696247613426,0.9466483,0.5389888,0.51023287,,
169,169,,33,0.9027696247613426,0.9466483,0.5477733,0.51854867,,
170,170,,31,0.9027696247613426,0.9466483,0.52628875,0.49821034,0.18870000541210175,2.174973249435425
171,171,,29,0.9027696247613426,0.9466483,0.5146126,0.48715717,,
172,172,,29,0.9027696247613426,0.9466483,0.5459863,0.51685697,,
173,173,,29,0.9027696247613426,0.9466483,0.5108093,0.48355675,,
174,174,,31,0.9027696247613426,0.9466483,0.5141038,0.48667547,,
175,175,,40,0.9027696247613426,0.9466483,0.5445057,0.5154554,0.22859999537467957,2.090496778488159
176,176,,39,0.9027696247613426,0.9466483,0.5192595,0.49155614,,
177,177,,40,0.9027696247613426,0.9466483,0.5138804,0.486464,,
178,178,,32,0.9027696247613426,0.9466483,0.53824353,0.5095273,,
179,179,,31,0.9027696247613426,0.9466483,0.5299168,0.50164485,,
180,180,,29,0.9027696247613426,0.9466483,0.5022205,0.4754262,0.20509999990463257,2.105562686920166
181,181,,27,0.9027696247613426,0.9466483,0.5208365,0.49304897,,
182,182,,27,0.9027696247613426,0.9466483,0.50850886,0.48137906,,
183,183,,36,0.9027696247613426,0.9466483,0.5024158,0.47561103,,
184,184,,24,0.9027696247613426,0.9466483,0.5142908,0.48685253,,
185,185,,37,0.9027696247613426,0.9466483,0.50697166,0.47992384,0.19990000128746033,2.156676769256592
186,186,,21,0.9027696247613426,0.9466483,0.51568717,0.48817438,,
187,187,,26,0.9027696247613426,0.9466483,0.5095608,0.48237488,,
188,188,,27,0.9027696247613426,0.9466483,0.5271279,0.49900475,,
189,189,,30,0.9027696247613426,0.9466483,0.5008402,0.4741195,,
190,190,,28,0.9027696247613426,0.9466483,0.5171564,0.48956525,0.2094999998807907,2.0990240573883057
191,191,,19,0.9027696247613426,0.9466483,0.50137335,0.47462422,,
192,192,,29,0.9027696247613426,0.9466483,0.49685967,0.47035137,,
193,193,,27,0.9027696247613426,0.9466483,0.5088932,0.4817429,,
194,194,,31,0.9027696247613426,0.9466483,0.504404,0.4774932,,
195,195,,31,0.9027696247613426,0.9466483,0.5107512,0.48350173,0.1679999977350235,2.2525296211242676
196,196,,23,0.9027696247613426,0.9466483,0.48354295,0.4577451,,
197,197,,27,0.9027696247613426,0.9466483,0.47970623,0.4541131,,
198,198,,31,0.9027696247613426,0.9466483,0.5129971,0.48562783,,
199,199,,37,0.9027696247613426,0.9466483,0.4860504,0.46011877,,
200,200,,29,0.9027696247613426,0.9466483,0.51720595,0.48961213,0.16940000653266907,2.2622714042663574
201,201,,34,0.9027696247613426,0.9466483,0.49358046,0.4672471,,
202,202,,24,0.9027696247613426,0.9466483,0.50479823,0.47786638,,
203,203,,27,0.9027696247613426,0.9466483,0.50693035,0.47988474,,
204,204,,27,0.9027696247613426,0.9466483,0.4996652,0.4730072,,
205,205,,29,0.9027696247613426,0.9466483,0.5019203,0.47514197,0.20059999823570251,2.1275370121002197
206,206,,36,0.9027696247613426,0.9466483,0.50995696,0.48274988,,
207,207,,29,0.9027696247613426,0.9466483,0.49824217,0.4716601,,
208,208,,32,0.9027696247613426,0.9466483,0.5091647,0.48199987,,
209,209,,30,0.9027696247613426,0.9466483,0.52299994,0.495097,,
210,210,,31,0.9027696247613426,0.9466483,0.5005471,0.47384208,0.20749999582767487,2.174832820892334
211,211,,30,0.9027696247613426,0.9466483,0.533548,0.5050823,,
212,212,,32,0.9027696247613426,0.9466483,0.50812095,0.48101184,,
213,213,,27,0.9027696247613426,0.9466483,0.54278064,0.5138224,,
214,214,,31,0.9027696247613426,0.9466483,0.5157827,0.48826483,,
215,215,,28,0.9027696247613426,0.9466483,0.4943609,0.4679859,0.19499999284744263,2.166867971420288
216,216,,30,0.9027696247613426,0.9466483,0.49127176,0.46506158,,
217,217,,37,0.9027696247613426,0.9466483,0.5074469,0.48037374,,
218,218,,27,0.9027696247613426,0.9466483,0.5014116,0.47466046,,
219,219,,32,0.9027696247613426,0.9466483,0.4691353,0.44410616,,
220,220,,44,0.9027696247613426,0.9466483,0.48038882,0.45475927,0.18960000574588776,2.1700961589813232
221,221,,29,0.9027696247613426,0.9466483,0.4904053,0.46424133,,
222,222,,30,0.9027696247613426,0.9466483,0.49635497,0.46987358,,
223,223,,26,0.9027696247613426,0.9466483,0.5028814,0.47605184,,
224,224,,27,0.9027696247613426,0.9466483,0.51749086,0.48988184,,
225,225,,30,0.9027696247613426,0.9466483,0.5039142,0.4770295,0.2071000039577484,2.115673542022705
226,226,,38,0.9027696247613426,0.9466483,0.52649325,0.49840394,,
227,227,,33,0.9027696247613426,0.9466483,0.5119208,0.48460898,,
228,228,,32,0.9027696247613426,0.9466483,0.4843636,0.45852196,,
229,229,,34,0.9027696247613426,0.9466483,0.5139366,0.4865172,,
230,230,,38,0.9027696247613426,0.9466483,0.51704407,0.4894589,0.17990000545978546,2.194164514541626
231,231,,32,0.9027696247613426,0.9466483,0.501426,0.47467405,,
232,232,,28,0.9027696247613426,0.9466483,0.5029491,0.47611594,,
