,round,round_time,sampled_clients,noise_multiplier,noise_multiplier_after_adaptive_clipping,update_clipping_norm,update_stddev,accuracy,loss
196,196,,33,0.7559671325683593,0.7811756,0.46557987,0.36369964,,
197,197,,28,0.7559671325683593,0.7811756,0.46315902,0.36180854,,
198,198,,31,0.7559671325683593,0.7811756,0.43807876,0.34221643,,
199,199,,23,0.7559671325683593,0.7811756,0.48415193,0.37820768,,
200,200,,27,0.7559671325683593,0.7811756,0.45727643,0.3572132,0.4163999855518341,1.5873501300811768
201,201,,34,0.7559671325683593,0.7811756,0.48430613,0.37832814,,
202,202,,31,0.7559671325683593,0.7811756,0.44312117,0.34615543,,
203,203,,32,0.7559671325683593,0.7811756,0.46848378,0.3659681,,
204,204,,31,0.7559671325683593,0.7811756,0.4769042,0.37254593,,
205,205,,23,0.7559671325683593,0.7811756,0.48453987,0.3785107,0.3808000087738037,1.6917076110839844
206,206,,39,0.7559671325683593,0.7811756,0.47163966,0.36843342,,
207,207,,31,0.7559671325683593,0.7811756,0.508243,0.39702705,,
208,208,,34,0.7559671325683593,0.7811756,0.467835,0.3654613,,
209,209,,28,0.7559671325683593,0.7811756,0.45904708,0.35859638,,
210,210,,28,0.7559671325683593,0.7811756,0.46785572,0.36547747,0.42179998755455017,1.6080788373947144
211,211,,29,0.7559671325683593,0.7811756,0.4664303,0.36436397,,
212,212,,22,0.7559671325683593,0.7811756,0.49462354,0.38638785,,
213,213,,30,0.7559671325683593,0.7811756,0.47374013,0.37007424,,
214,214,,27,0.7559671325683593,0.7811756,0.46066892,0.35986334,,
215,215,,38,0.7559671325683593,0.7811756,0.48444524,0.3784368,0.41519999504089355,1.5850939750671387
216,216,,32,0.7559671325683593,0.7811756,0.47406447,0.3703276,,
217,217,,36,0.7559671325683593,0.7811756,0.48663142,0.3801446,,
218,218,,35,0.7559671325683593,0.7811756,0.46956357,0.3668116,,
219,219,,22,0.7559671325683593,0.7811756,0.46065164,0.3598498,,
220,220,,33,0.7559671325683593,0.7811756,0.48737887,0.38072848,0.4350000023841858,1.543345332145691
221,221,,34,0.7559671325683593,0.7811756,0.50209355,0.39222324,,
222,222,,21,0.7559671325683593,0.7811756,0.45431304,0.35489827,,
223,223,,26,0.7559671325683593,0.7811756,0.4650081,0.363253,,
224,224,,19,0.7559671325683593,0.7811756,0.5048311,0.39436173,,
225,225,,35,0.7559671325683593,0.7811756,0.47846946,0.3737687,0.4154999852180481,1.5765470266342163
226,226,,23,0.7559671325683593,0.7811756,0.49021956,0.38294756,,
227,227,,21,0.7559671325683593,0.7811756,0.47780648,0.37325078,,
228,228,,28,0.7559671325683593,0.7811756,0.442112,0.3453671,,
229,229,,22,0.7559671325683593,0.7811756,0.47316274,0.36962318,,
230,230,,34,0.7559671325683593,0.7811756,0.47515357,0.3711784,0.4212999939918518,1.571621060371399
231,231,,32,0.7559671325683593,0.7811756,0.4839568,0.37805527,,
232,232,,26,0.7559671325683593,0.7811756,0.45777497,0.35760263,,
233,233,,27,0.7559671325683593,0.7811756,0.48066545,0.37548414,,
234,234,,24,0.7559671325683593,0.7811756,0.44881564,0.35060385,,
