,round,round_time,sampled_clients,noise_multiplier,noise_multiplier_after_adaptive_clipping,update_clipping_norm,update_stddev,accuracy,loss
164,164,,38,0.7572127102147507,0.7825502,0.47895914,0.3748096,,
165,165,,25,0.7572127102147507,0.7825502,0.43338016,0.33914173,0.6984096765518188,0.9740047454833984
166,166,,27,0.7572127102147507,0.7825502,0.45623073,0.35702345,,
167,167,,39,0.7572127102147507,0.7825502,0.45571738,0.35662174,,
168,168,,22,0.7572127102147507,0.7825502,0.5036456,0.39412796,,
169,169,,26,0.7572127102147507,0.7825502,0.5006601,0.39179167,,
170,170,,26,0.7572127102147507,0.7825502,0.46588305,0.36457688,0.7273740172386169,0.9426189064979553
171,171,,27,0.7572127102147507,0.7825502,0.48301485,0.3779834,,
172,172,,25,0.7572127102147507,0.7825502,0.49175346,0.38482177,,
173,173,,36,0.7572127102147507,0.7825502,0.46504733,0.3639229,,
174,174,,26,0.7572127102147507,0.7825502,0.48532814,0.37979364,,
175,175,,35,0.7572127102147507,0.7825502,0.47800136,0.37406006,0.7025967836380005,0.9861570596694946
176,176,,32,0.7572127102147507,0.7825502,0.4511499,0.35304746,,
177,177,,26,0.7572127102147507,0.7825502,0.49271384,0.38557333,,
178,178,,27,0.7572127102147507,0.7825502,0.47513047,0.37181345,,
179,179,,31,0.7572127102147507,0.7825502,0.4795003,0.37523305,,
180,180,,33,0.7572127102147507,0.7825502,0.4820051,0.37719318,0.7171941995620728,0.9575917720794678
181,181,,35,0.7572127102147507,0.7825502,0.4806053,0.3760978,,
182,182,,28,0.7572127102147507,0.7825502,0.4649375,0.36383694,,
183,183,,37,0.7572127102147507,0.7825502,0.46530917,0.36412778,,
184,184,,31,0.7572127102147507,0.7825502,0.49985904,0.3911648,,
185,185,,28,0.7572127102147507,0.7825502,0.49448746,0.38696128,0.7314459085464478,0.8782573938369751
186,186,,37,0.7572127102147507,0.7825502,0.46590728,0.36459583,,
187,187,,37,0.7572127102147507,0.7825502,0.5049134,0.39512008,,
188,188,,30,0.7572127102147507,0.7825502,0.4575363,0.35804513,,
189,189,,27,0.7572127102147507,0.7825502,0.49250197,0.38540754,,
190,190,,28,0.7572127102147507,0.7825502,0.4864844,0.38069847,0.7399739027023315,0.8712475299835205
191,191,,25,0.7572127102147507,0.7825502,0.45596045,0.35681194,,
192,192,,37,0.7572127102147507,0.7825502,0.46790105,0.36615607,,
193,193,,24,0.7572127102147507,0.7825502,0.4395422,0.34396386,,
194,194,,33,0.7572127102147507,0.7825502,0.47905123,0.37488165,,
195,195,,22,0.7572127102147507,0.7825502,0.5045281,0.39481857,0.6888828873634338,1.0111477375030518
196,196,,24,0.7572127102147507,0.7825502,0.49080694,0.38408107,,
197,197,,29,0.7572127102147507,0.7825502,0.5053527,0.39546385,,
198,198,,24,0.7572127102147507,0.7825502,0.48559734,0.38000432,,
199,199,,28,0.7572127102147507,0.7825502,0.5005434,0.39170036,,
200,200,,22,0.7572127102147507,0.7825502,0.48108536,0.37647346,0.675783634185791,1.038686990737915
201,201,,28,0.7572127102147507,0.7825502,0.47315416,0.37026688,,
202,202,,36,0.7572127102147507,0.7825502,0.46604759,0.36470565,,
203,203,,30,0.7572127102147507,0.7825502,0.4653469,0.36415732,,
204,204,,35,0.7572127102147507,0.7825502,0.47761905,0.37376088,,
205,205,,23,0.7572127102147507,0.7825502,0.4711417,0.36869204,0.7340196967124939,0.8817375302314758
206,206,,24,0.7572127102147507,0.7825502,0.46959463,0.36748138,,
207,207,,24,0.7572127102147507,0.7825502,0.49716753,0.38905856,,
208,208,,19,0.7572127102147507,0.7825502,0.47141087,0.36890268,,
209,209,,21,0.7572127102147507,0.7825502,0.46011248,0.3600611,,
210,210,,23,0.7572127102147507,0.7825502,0.48303846,0.37800184,0.7257605791091919,0.9115938544273376
211,211,,36,0.7572127102147507,0.7825502,0.48654658,0.38074714,,
212,212,,31,0.7572127102147507,0.7825502,0.48686093,0.38099313,,
213,213,,33,0.7572127102147507,0.7825502,0.46731323,0.36569607,,
214,214,,33,0.7572127102147507,0.7825502,0.5012731,0.39227137,,
215,215,,30,0.7572127102147507,0.7825502,0.47424823,0.37112305,0.7363629341125488,0.8733210563659668
216,216,,27,0.7572127102147507,0.7825502,0.50268406,0.39337552,,
217,217,,21,0.7572127102147507,0.7825502,0.46957067,0.36746264,,
218,218,,32,0.7572127102147507,0.7825502,0.47259012,0.3698255,,
219,219,,34,0.7572127102147507,0.7825502,0.48215443,0.37731004,,
220,220,,22,0.7572127102147507,0.7825502,0.4862084,0.3804825,0.7082821130752563,0.9650105237960815
